,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve
32,simulated_annealing,0.10339093208312988,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",12,0.7546583850931677,0.7556935817805382,0.21262458471760798,0.16901408450704225,"[-0.6130235  -0.61282226 -0.61468359 -0.6138041  -0.61377147 -0.61333774
 -0.6129071  -0.61334097 -0.61329801 -0.60687192 -0.60686128 -0.60130193
 -0.60137279 -0.60126986 -0.60061877 -0.60083747 -0.5991792  -0.5992946
 -0.59933459 -0.59401647 -0.59320766 -0.58969179 -0.58949827 -0.59094036
 -0.59176289 -0.59189696 -0.58832595 -0.58796022 -0.5845294  -0.58539752
 -0.58528337 -0.58394229 -0.58372329 -0.58193783 -0.5822192  -0.5823627
 -0.58266333 -0.58205838 -0.5784078  -0.57711581 -0.57761379 -0.58116309
 -0.58131165 -0.57809523 -0.58011602 -0.57688659 -0.57684665 -0.57829773
 -0.57823398 -0.5764638  -0.57645883 -0.56686647 -0.56611744 -0.56593985
 -0.56580783 -0.57110436 -0.5708002  -0.57043661 -0.57009561 -0.56969595
 -0.56830463 -0.56880111 -0.56880111 -0.58723709 -0.58704538 -0.61023795
 -0.61035259 -0.61023795 -0.61032721 -0.61032888 -0.6087435  -0.60986507
 -0.61321545 -0.61336752 -0.61141866 -0.6143489  -0.60786144 -0.60852733
 -0.58573359 -0.58858486 -0.58504042 -0.5909444  -0.59694365 -0.59658817
 -0.59747509 -0.58177966 -0.57608837 -0.59044439 -0.59061412 -0.58721083
 -0.58883989 -0.5884825  -0.58798641 -0.5876134  -0.59123278 -0.59084302
 -0.59177739 -0.59186154 -0.58874841 -0.58969123]"
33,simulated_annealing,0.1002359390258789,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",13,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.43487358 -0.43685769 -0.43686646 -0.43564689 -0.43396375 -0.4353601
 -0.4353601  -0.43529449 -0.43527189 -0.43536207 -0.4349535  -0.43311476
 -0.4322794  -0.42986939 -0.42989977 -0.42984509 -0.4315738  -0.43026917
 -0.42877294 -0.42879329 -0.42878115 -0.43065854 -0.42876187 -0.42943365
 -0.42850017 -0.42904215 -0.42898624 -0.44052993 -0.44229381 -0.44238554
 -0.44243332 -0.44108624 -0.44103677 -0.43901056 -0.43725092 -0.43790167
 -0.43746107 -0.43708783 -0.4370025  -0.43899361 -0.43967722 -0.43969349
 -0.4397084  -0.43884352 -0.44515168 -0.44588476 -0.45503517 -0.45514478
 -0.45514691 -0.45530593 -0.45535841 -0.45539764 -0.4553418  -0.45417641
 -0.45491855 -0.45269305 -0.45345964 -0.4515935  -0.4497902  -0.44941928
 -0.44835928 -0.44558111 -0.44625185 -0.44621394 -0.4461839  -0.45397685
 -0.45522915 -0.45367274 -0.45537334 -0.45364169 -0.45210986 -0.45056099
 -0.4505641  -0.45050571 -0.45179631 -0.45179607 -0.45176333 -0.45065803
 -0.4516219  -0.45162477 -0.45055835 -0.45056015 -0.45005983 -0.44858146
 -0.441346   -0.44293537 -0.44503002 -0.44296083 -0.44295011 -0.44330126
 -0.44330062 -0.44495531 -0.44460057 -0.44474033 -0.44829785 -0.44827861
 -0.44765203 -0.44777491 -0.44787096 -0.44973174]"
34,simulated_annealing,0.10324215888977051,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",14,0.7991718426501035,0.8033126293995859,0.08490566037735849,0.07766990291262137,"[-0.46677201 -0.46747768 -0.46717922 -0.4666285  -0.47937193 -0.47930485
 -0.47927963 -0.48483948 -0.48467856 -0.4746525  -0.47740073 -0.47836695
 -0.47593684 -0.47713255 -0.47583186 -0.47588139 -0.47684071 -0.4854865
 -0.48548392 -0.48575849 -0.48685005 -0.48791601 -0.48789802 -0.48970881
 -0.50059918 -0.50492551 -0.50524124 -0.50532583 -0.50552446 -0.50551579
 -0.4937812  -0.49667776 -0.48719151 -0.48788601 -0.48894192 -0.48914188
 -0.48896848 -0.48827262 -0.48523014 -0.48544122 -0.48499098 -0.48483129
 -0.48497796 -0.48389935 -0.48434798 -0.4841539  -0.48460461 -0.48445787
 -0.48749272 -0.49074352 -0.490942   -0.489447   -0.49046462 -0.49048064
 -0.49025458 -0.48872011 -0.48026553 -0.48319143 -0.48535075 -0.49488969
 -0.49264754 -0.49248235 -0.49325148 -0.49603361 -0.49703141 -0.49700477
 -0.50640301 -0.51885421 -0.53006062 -0.52985933 -0.52990695 -0.52758026
 -0.52851057 -0.53234511 -0.53060893 -0.53072588 -0.52167693 -0.52081783
 -0.52238806 -0.52484468 -0.52465981 -0.52469792 -0.5235089  -0.52362081
 -0.53499051 -0.53495377 -0.53159977 -0.53154795 -0.53023108 -0.5288923
 -0.5304416  -0.54223571 -0.54426607 -0.54433738 -0.54608066 -0.54759623
 -0.55111254 -0.55470173 -0.55891217 -0.57085967]"
35,simulated_annealing,0.09801387786865234,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",15,0.13405797101449277,0.13664596273291926,0.2364217252396166,0.24043715846994537,"[-1.45387231 -1.46139101 -1.46107241 -1.46024956 -1.45961797 -1.45210458
 -1.46000037 -1.45995638 -1.45160944 -1.43843136 -1.43617601 -1.44310134
 -1.4298315  -1.41716784 -1.41804258 -1.42804129 -1.42442596 -1.4262265
 -1.42807825 -1.42687578 -1.42551766 -1.42564213 -1.4267983  -1.42673198
 -1.42424153 -1.39409036 -1.3919216  -1.39251573 -1.39126694 -1.3920893
 -1.3920893  -1.39719219 -1.39722969 -1.38412586 -1.39722969 -1.39642402
 -1.39425066 -1.37903342 -1.38053984 -1.37806797 -1.38222235 -1.38259837
 -1.38378509 -1.38143366 -1.37989352 -1.38583038 -1.38570619 -1.38810126
 -1.38813491 -1.38811477 -1.38733083 -1.39454888 -1.40595352 -1.4343082
 -1.43368944 -1.43366683 -1.43327322 -1.43344663 -1.43329938 -1.42176522
 -1.41448529 -1.39906399 -1.39902223 -1.39981187 -1.40370153 -1.43554923
 -1.43559732 -1.43532336 -1.43338912 -1.4333414  -1.43335192 -1.45614072
 -1.4463109  -1.44869821 -1.44876448 -1.45818409 -1.45681648 -1.45599516
 -1.42381118 -1.42308094 -1.43262961 -1.42821581 -1.42469433 -1.42079421
 -1.4234132  -1.42337314 -1.42689174 -1.429528   -1.43803374 -1.43885448
 -1.43131065 -1.43044603 -1.42634935 -1.38643402 -1.38421499 -1.38398967
 -1.3814017  -1.38207859 -1.37805362 -1.37650342]"
36,simulated_annealing,0.09882688522338867,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-2.22280345 -2.22287521 -2.25187557 -2.25189107 -2.25533792 -2.25680269
 -2.21457674 -2.21182687 -2.19926559 -2.19885069 -2.19885069 -2.22777744
 -2.2272745  -2.23073056 -2.23584499 -2.23165603 -2.22796197 -2.22058989
 -2.21518225 -2.21630121 -2.18531121 -2.18496255 -2.17993481 -2.15261196
 -2.14919628 -2.14720351 -2.15383734 -2.15109498 -2.15121896 -2.15171346
 -2.15205168 -2.15760052 -2.14992626 -2.149798   -2.17190575 -2.17087098
 -2.16773851 -2.16837554 -2.16610862 -2.16561185 -2.16567257 -2.15776194
 -2.17989636 -2.17738385 -2.17739386 -2.17245626 -2.16102843 -2.16088041
 -2.16401687 -2.1546075  -2.15593023 -2.1858613  -2.19126375 -2.1951944
 -2.19251352 -2.19201037 -2.19216016 -2.19177593 -2.19175236 -2.18559146
 -2.18888589 -2.18659267 -2.18888589 -2.19666751 -2.19614175 -2.19169625
 -2.19170197 -2.18656268 -2.1870078  -2.1950202  -2.18867817 -2.19235595
 -2.19241562 -2.19605286 -2.20314526 -2.1757527  -2.17851471 -2.17317199
 -2.1730359  -2.17158028 -2.21042551 -2.20783388 -2.21546104 -2.21212256
 -2.20733851 -2.20627461 -2.20622121 -2.20827657 -2.20447198 -2.20443271
 -2.20151469 -2.13946611 -2.13773552 -2.1376819  -2.13363427 -2.13653039
 -2.13686983 -2.12242922 -2.12229864 -2.12862085]"
37,simulated_annealing,0.09858083724975586,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",17,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.57334947 -1.57336165 -1.57146264 -1.56870516 -1.53165327 -1.51447375
 -1.50805066 -1.51124982 -1.50584782 -1.50666801 -1.47951643 -1.47959328
 -1.47864536 -1.48254781 -1.48241232 -1.47203456 -1.4721118  -1.4666972
 -1.46653284 -1.46954371 -1.52297633 -1.51948533 -1.49286879 -1.49233625
 -1.49232703 -1.49311286 -1.49394357 -1.4944704  -1.49731914 -1.49736989
 -1.49719515 -1.49785963 -1.49434031 -1.49422609 -1.45326509 -1.44371287
 -1.44191306 -1.44899941 -1.44906438 -1.4487393  -1.44882644 -1.44881607
 -1.44934029 -1.44912486 -1.45422582 -1.4542147  -1.45910511 -1.45909692
 -1.45876133 -1.45848105 -1.45688703 -1.45819681 -1.45677767 -1.45355271
 -1.45344873 -1.44999096 -1.45646362 -1.49889598 -1.49927248 -1.49935936
 -1.49939235 -1.50267169 -1.49633961 -1.49632903 -1.47348094 -1.47672601
 -1.5243958  -1.52141092 -1.52042394 -1.48445576 -1.48246547 -1.48585174
 -1.48551238 -1.48622585 -1.49168522 -1.49217329 -1.46988867 -1.47139559
 -1.51452978 -1.51346209 -1.51080802 -1.50989717 -1.50991037 -1.51107118
 -1.53257602 -1.53124405 -1.53315635 -1.52841625 -1.52820365 -1.51660614
 -1.51657394 -1.51392524 -1.5139385  -1.51392524 -1.5142523  -1.51749358
 -1.51882029 -1.51416014 -1.51681953 -1.51554653]"
38,simulated_annealing,0.10039091110229492,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",18,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.32520662 -1.32414174 -1.32700372 -1.32759251 -1.33015303 -1.3006517
 -1.30248415 -1.2946602  -1.29521682 -1.29520642 -1.30248579 -1.30239364
 -1.29800169 -1.27659336 -1.27658651 -1.2743875  -1.27873802 -1.27840952
 -1.27481311 -1.27882246 -1.2702148  -1.27893623 -1.27287855 -1.26866374
 -1.26862346 -1.26797131 -1.2680519  -1.25937143 -1.25973585 -1.30427556
 -1.30385957 -1.30779388 -1.30414769 -1.29976422 -1.2958746  -1.29200753
 -1.29095305 -1.29132722 -1.29107299 -1.29391855 -1.29376097 -1.29255908
 -1.28663843 -1.28719486 -1.2877471  -1.27751038 -1.27684153 -1.27832146
 -1.27865482 -1.27865801 -1.27829775 -1.25327112 -1.25757072 -1.25503633
 -1.25501918 -1.25928572 -1.26047172 -1.25928572 -1.21973337 -1.21949506
 -1.21929414 -1.22675733 -1.22693739 -1.23073339 -1.23128056 -1.23399923
 -1.23904584 -1.2402315  -1.24015524 -1.24014614 -1.24036829 -1.23864519
 -1.27651312 -1.28209105 -1.2821896  -1.28248066 -1.28342775 -1.28398239
 -1.28340894 -1.28403496 -1.28308782 -1.26237654 -1.26310731 -1.25979013
 -1.28392399 -1.28293124 -1.27968017 -1.23980955 -1.23990624 -1.24011126
 -1.24442119 -1.24459012 -1.24031872 -1.23629268 -1.23533036 -1.23834139
 -1.19642857 -1.1967371  -1.19276676 -1.19338733]"
39,simulated_annealing,0.0983428955078125,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",19,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.4595151  -1.46192889 -1.46952094 -1.44603987 -1.44911502 -1.449079
 -1.45194969 -1.45368551 -1.45842279 -1.45559519 -1.45532473 -1.46082245
 -1.46087074 -1.46301196 -1.49334439 -1.50116359 -1.49535956 -1.49471043
 -1.49477958 -1.48471273 -1.48478911 -1.48354606 -1.48328004 -1.44128927
 -1.47350032 -1.47520017 -1.52858148 -1.5265598  -1.52424496 -1.52772024
 -1.53784995 -1.53797019 -1.5423536  -1.5466593  -1.56713479 -1.56613458
 -1.56285451 -1.55037593 -1.54788645 -1.54569894 -1.55549011 -1.55503165
 -1.55520696 -1.55548293 -1.55534369 -1.5556382  -1.55583258 -1.554863
 -1.55500181 -1.55493994 -1.55486179 -1.55806763 -1.56114098 -1.55781302
 -1.55819132 -1.56068751 -1.51449338 -1.51665493 -1.51707276 -1.52202541
 -1.52487174 -1.52466446 -1.52823856 -1.53390149 -1.49856811 -1.52791713
 -1.52730388 -1.52436437 -1.52706576 -1.52586092 -1.51973186 -1.51931494
 -1.52012281 -1.52024855 -1.52372391 -1.52318232 -1.52211875 -1.55774124
 -1.55765776 -1.55463119 -1.56696515 -1.56698843 -1.56354318 -1.56423695
 -1.56484651 -1.55917372 -1.56192    -1.55360605 -1.56493298 -1.55753272
 -1.55457366 -1.55341294 -1.55410384 -1.55104765 -1.54894107 -1.53348078
 -1.53596566 -1.48263734 -1.48321299 -1.48312646]"
40,genetic_alg,1.3813347816467285,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8876811594202898,0.9151138716356108,0.4668304668304668,0.6095238095238096,"[-0.29534223 -0.28507002 -0.28507002 -0.28507002 -0.28507002 -0.28507002
 -0.28507002 -0.28507002 -0.28507002 -0.28507002 -0.28507002 -0.28507002]"
41,genetic_alg,1.2516262531280518,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.8592132505175983,0.8530020703933747,0.30256410256410254,0.25263157894736843,"[-0.29374862 -0.29374862 -0.29374862 -0.29374862 -0.29374862 -0.29374862
 -0.29374862 -0.29374862 -0.29374862 -0.29374862 -0.29374862]"
42,genetic_alg,1.2651526927947998,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",2,0.8778467908902692,0.8757763975155279,0.2185430463576159,0.1891891891891892,"[-0.25039164 -0.25039164 -0.25039164 -0.25039164 -0.25039164 -0.25039164
 -0.25039164 -0.25039164 -0.25039164 -0.25039164 -0.25039164]"
43,genetic_alg,1.2592079639434814,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",3,0.8866459627329193,0.9130434782608695,0.5628742514970061,0.6818181818181818,"[-0.31504354 -0.31504354 -0.31504354 -0.31504354 -0.31504354 -0.31504354
 -0.31504354 -0.31504354 -0.31504354 -0.31504354 -0.31504354]"
44,genetic_alg,1.35451078414917,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",4,0.8778467908902692,0.8737060041407867,0.2027027027027027,0.1643835616438356,"[-0.40571415 -0.32677477 -0.32677477 -0.32677477 -0.32677477 -0.32677477
 -0.32677477 -0.32677477 -0.32677477 -0.32677477 -0.32677477 -0.32677477]"
45,genetic_alg,1.5177390575408936,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",5,0.8726708074534162,0.8964803312629399,0.615625,0.6753246753246752,"[-0.42621308 -0.375598   -0.34038306 -0.34038306 -0.34038306 -0.34038306
 -0.34038306 -0.34038306 -0.34038306 -0.34038306 -0.34038306 -0.34038306
 -0.34038306]"
46,genetic_alg,1.5766489505767822,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.8913043478260869,0.8778467908902692,0.6223021582733813,0.549618320610687,"[-0.34324848 -0.34324848 -0.34324848 -0.2633859  -0.2633859  -0.2633859
 -0.2633859  -0.2633859  -0.2633859  -0.2633859  -0.2633859  -0.2633859
 -0.2633859  -0.2633859 ]"
47,genetic_alg,1.5697143077850342,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",7,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.44098642 -0.44098642 -0.35922775 -0.34497114 -0.34497114 -0.34497114
 -0.34497114 -0.34497114 -0.34497114 -0.34497114 -0.34497114 -0.34497114
 -0.34497114 -0.34497114]"
48,genetic_alg,1.377030849456787,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",8,0.8664596273291926,0.8592132505175983,0.35820895522388063,0.2765957446808511,"[-0.37549712 -0.3409119  -0.3409119  -0.3409119  -0.3409119  -0.3409119
 -0.3409119  -0.3409119  -0.3409119  -0.3409119  -0.3409119  -0.3409119 ]"
49,genetic_alg,1.2895169258117676,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",9,0.9042443064182195,0.9296066252587992,0.6379647749510764,0.746268656716418,"[-0.23144697 -0.23144697 -0.23144697 -0.23144697 -0.23144697 -0.23144697
 -0.23144697 -0.23144697 -0.23144697 -0.23144697 -0.23144697]"
50,genetic_alg,2.0944697856903076,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",10,0.9342650103519669,0.9565217391304348,0.7798960138648182,0.8510638297872342,"[-0.51659085 -0.36788321 -0.36788321 -0.36788321 -0.36788321 -0.36788321
 -0.36788321 -0.36788321 -0.23023058 -0.23023058 -0.23023058 -0.23023058
 -0.23023058 -0.23023058 -0.23023058 -0.23023058 -0.23023058 -0.23023058
 -0.23023058]"
51,genetic_alg,1.465501308441162,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",11,0.8561076604554866,0.865424430641822,0.07947019867549668,0.057971014492753624,"[-0.44888225 -0.44888225 -0.39074115 -0.39074115 -0.39074115 -0.39074115
 -0.39074115 -0.39074115 -0.39074115 -0.39074115 -0.39074115 -0.39074115
 -0.39074115]"
52,genetic_alg,1.9924330711364746,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",12,0.884575569358178,0.8530020703933747,0.5719769673704415,0.49645390070921985,"[-0.4406652  -0.4406652  -0.4406652  -0.4406652  -0.4406652  -0.4406652
 -0.4406652  -0.35440624 -0.35440624 -0.35440624 -0.35440624 -0.35440624
 -0.35440624 -0.35440624 -0.35440624 -0.35440624 -0.35440624 -0.35440624]"
53,genetic_alg,1.3585588932037354,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",13,0.8628364389233955,0.8881987577639752,0.5786963434022258,0.6582278481012658,"[-0.36274426 -0.34415563 -0.34415563 -0.34415563 -0.34415563 -0.34415563
 -0.34415563 -0.34415563 -0.34415563 -0.34415563 -0.34415563 -0.34415563]"
54,genetic_alg,1.4635200500488281,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",14,0.8918219461697723,0.9089026915113871,0.5708418891170431,0.6451612903225807,"[-0.44183819 -0.44183819 -0.39382285 -0.39382285 -0.39382285 -0.39382285
 -0.39382285 -0.39382285 -0.39382285 -0.39382285 -0.39382285 -0.39382285
 -0.39382285]"
55,genetic_alg,1.3606410026550293,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",15,0.912008281573499,0.9358178053830227,0.6222222222222222,0.7207207207207208,"[-0.38530993 -0.24884262 -0.24884262 -0.24884262 -0.24884262 -0.24884262
 -0.24884262 -0.24884262 -0.24884262 -0.24884262 -0.24884262 -0.24884262]"
56,genetic_alg,1.2523798942565918,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.8664596273291926,0.8716356107660456,0.2366863905325444,0.2619047619047619,"[-0.36511373 -0.36511373 -0.36511373 -0.36511373 -0.36511373 -0.36511373
 -0.36511373 -0.36511373 -0.36511373 -0.36511373 -0.36511373]"
57,genetic_alg,1.2745108604431152,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",17,0.8840579710144928,0.8778467908902692,0.3128834355828221,0.23376623376623376,"[-0.29876762 -0.29876762 -0.29876762 -0.29876762 -0.29876762 -0.29876762
 -0.29876762 -0.29876762 -0.29876762 -0.29876762 -0.29876762]"
58,genetic_alg,1.3592071533203125,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",18,0.9021739130434783,0.9233954451345756,0.608695652173913,0.6991869918699187,"[-0.443393   -0.26058537 -0.26058537 -0.26058537 -0.26058537 -0.26058537
 -0.26058537 -0.26058537 -0.26058537 -0.26058537 -0.26058537 -0.26058537]"
59,genetic_alg,2.0023608207702637,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",19,0.9233954451345756,0.9440993788819876,0.7249070631970259,0.8029197080291971,"[-0.37943602 -0.37217511 -0.37217511 -0.37217511 -0.37217511 -0.37217511
 -0.37217511 -0.34808698 -0.34808698 -0.34808698 -0.34808698 -0.34808698
 -0.34808698 -0.34808698 -0.34808698 -0.34808698 -0.34808698 -0.34808698]"
60,gradient_descent,0.11464881896972656,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.2981366459627329,0.28778467908902694,0.15355805243445694,0.14851485148514854,"[-0.77268887 -4.68382993 -3.00063955 -4.68382993 -5.7125397  -4.68382993
 -5.62964426 -4.68382993 -5.96499039 -4.68382993 -5.85664399 -4.68382993
 -5.8176729  -4.68382993 -5.74016124 -4.68382993 -5.70909195 -4.68382993
 -5.68642628 -4.68382993 -5.68381536 -4.68382993 -5.67932862 -4.68382993
 -5.67531347 -4.68382993 -5.6748709  -4.68382993 -5.67488229 -4.68382993
 -5.67488761 -4.68382993 -5.67488799 -4.68382993 -5.67488797 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993]"
61,gradient_descent,0.11160492897033691,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.39675834 -4.29322762 -3.27752583 -4.68219295 -5.93750653 -4.42860659
 -4.89581361 -4.68382993 -6.38730614 -4.68173541 -5.13821225 -4.68382993
 -6.25596294 -4.67730827 -5.00947841 -4.68382993 -6.17669073 -4.67461991
 -4.94211056 -4.68382993 -6.14807066 -4.67397352 -4.92925599 -4.68382993
 -6.14690217 -4.67394751 -4.92838429 -4.68382993 -6.14684991 -4.67394767
 -4.92839368 -4.68382993 -6.14685072 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993 -6.14685069 -4.67394767
 -4.92839375 -4.68382993 -6.14685069 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993 -6.14685069 -4.67394767
 -4.92839375 -4.68382993 -6.14685069 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993 -6.14685069 -4.67394767
 -4.92839375 -4.68382993 -6.14685069 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993 -6.14685069 -4.67394767
 -4.92839375 -4.68382993 -6.14685069 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993 -6.14685069 -4.67394767
 -4.92839375 -4.68382993 -6.14685069 -4.67394767 -4.92839375 -4.68382993
 -6.14685069 -4.67394767 -4.92839375 -4.68382993]"
62,gradient_descent,0.11881208419799805,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",2,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.27116446 -3.58211193 -2.68452583 -4.6789172  -5.8320495  -3.53945108
 -3.81202011 -4.68028082 -6.72082628 -3.54646661 -3.69724854 -4.68034537
 -6.73779625 -3.54658772 -3.59348637 -4.6805784  -6.7353481  -3.54648487
 -3.52490269 -4.68074338 -6.68717417 -3.54686759 -3.47512681 -4.68084372
 -6.63069548 -3.54707683 -3.44350506 -4.68090762 -6.59261143 -3.54700699
 -3.43151107 -4.68093177 -6.57061607 -3.54708651 -3.42501126 -4.68094595
 -6.55837853 -3.54729128 -3.42183926 -4.68095575 -6.55088671 -3.54759631
 -3.42093322 -4.68096235 -6.54951398 -3.54801325 -3.42491283 -4.68095885
 -6.55340855 -3.54851524 -3.42976306 -4.68095424 -6.55811132 -3.54909622
 -3.43477458 -4.68094942 -6.56213478 -3.54948648 -3.44014803 -4.68094709
 -6.56217117 -3.54955725 -3.44135729 -4.68094672 -6.56187306 -3.54955538
 -3.4413262  -4.68094673 -6.56187431 -3.5495554  -3.44132651 -4.68094673
 -6.56187429 -3.5495554  -3.4413265  -4.68094673 -6.56187429 -3.5495554
 -3.4413265  -4.68094673 -6.56187429 -3.5495554  -3.4413265  -4.68094673
 -6.56187429 -3.5495554  -3.4413265  -4.68094673 -6.56187429 -3.5495554
 -3.4413265  -4.68094673 -6.56187429 -3.5495554  -3.4413265  -4.68094673
 -6.56187429 -3.5495554  -3.4413265  -4.68094673]"
